index,voted
5753,0.8867313697323299
5754,0.8323801967232847
5755,0.6732121980553956
5756,0.6718155570837232
5757,0.3039469470153414
5758,0.414426645554394
5759,0.2530872652985694
5760,0.28768554515994393
5761,0.26895270775934943
5762,0.720137400106741
5763,0.39537073449773286
5764,0.07104134473194645
5765,0.7075211875351586
5766,0.061210231860915565
5767,0.6969757601377521
5768,0.9177676500389075
5769,0.6006214165432023
5770,0.06849282895288811
5771,0.6943246072470063
5772,0.2473928426069768
5773,0.8241951095986648
5774,0.41875479684024985
5775,0.6530416489962578
5776,0.3120975118167988
5777,0.792837419315367
5778,0.680845104998828
5779,0.5795603870503274
5780,0.8065954589995379
5781,0.8302432435701402
5782,0.4991318217676074
5783,0.5579103894217916
5784,0.24740026142999016
5785,0.6904488536984978
5786,0.8367470048813381
5787,0.5986527472035508
5788,0.750560378156987
5789,0.5848321186663118
5790,0.2034477880619494
5791,0.6797340489780502
5792,0.36827751015816246
5793,0.7442884053962595
5794,0.8110823534943383
5795,0.6898844028159556
5796,0.2791173974711736
5797,0.27408103600393685
5798,0.6232971855071671
5799,0.7889719686588426
5800,0.8312068781996069
5801,0.8356959741198745
5802,0.46130183092163357
5803,0.4695800672087027
5804,0.6005929054823417
5805,0.46816352971590236
5806,0.3889811314743731
5807,0.659690064917261
5808,0.262594044212897
5809,0.6396696947852611
5810,0.41180734194847324
5811,0.8711205917053324
5812,0.4003232023974287
5813,1.0143765460907892
5814,0.2952018134125297
5815,0.238436264016756
5816,0.6735433720061806
5817,0.6359520863889945
5818,0.5693472271917127
5819,0.7453324097885526
5820,0.6671381164106528
5821,0.646034536993882
5822,0.38210188367426146
5823,0.636470948441864
5824,0.5142714303657374
5825,0.4239324446507863
5826,0.4590742302576214
5827,0.3998648392973073
5828,0.7850336137752857
5829,0.5538121238557461
5830,0.6087308648810354
5831,0.3838675892043639
5832,0.7002533698210113
5833,0.7325631338722572
5834,0.16822289731684703
5835,0.6319675525341089
5836,0.2724628752587167
5837,0.9045779608007072
5838,0.5060146314012347
5839,0.5086403859485349
5840,0.8101191243166359
5841,0.4912467195008645
5842,0.23167871734690892
5843,0.5342526580546308
5844,0.6914819264687111
5845,0.8373754818495841
5846,0.20425420607498446
5847,0.5995054858941502
5848,0.7662162242699702
5849,0.8648258567063206
5850,0.4158902529635844
5851,0.7816452905133418
5852,0.7669651343022201
5853,0.3167081261934769
5854,0.5352701996032061
5855,0.7216525299722525
5856,0.31719421960609695
5857,0.3314761469714943
5858,0.7861783514722017
5859,0.45726988142702585
5860,0.48292093485149
5861,0.28750736463120663
5862,0.49470094006688703
5863,0.374971197552736
5864,0.29695594998785435
5865,0.7023784672436333
5866,0.3287813966919262
5867,0.591030545470187
5868,0.5642591506816167
5869,0.7530939835564281
5870,0.5140274199188694
5871,0.3685072114979593
5872,0.6732978204187727
5873,0.9006484677872851
5874,0.546901054514959
5875,0.725051467118712
5876,0.3494932224141474
5877,0.44617917678905117
5878,0.4274058492214028
5879,0.7204415692351538
5880,0.3489985765373812
5881,0.6785744089984503
5882,0.6211487595332403
5883,0.2560623087780539
5884,0.6194757252883643
5885,0.24782234452338692
5886,0.6270911735686403
5887,0.6676045197957037
5888,0.8626888744609844
5889,0.5373733521407452
5890,0.5478408320353728
5891,0.6156536323525353
5892,0.6114467047421164
5893,0.20290053750644976
5894,0.46197936394508476
5895,0.5464261812216024
5896,0.35956850911712246
5897,0.873919763603944
5898,0.24269611579880845
5899,0.3261603349374721
5900,0.5492453626673898
5901,0.4765164728822082
5902,0.6774944385194278
5903,0.7065629079146024
5904,0.5655655315935858
5905,0.6175923832082219
5906,0.6229608222185478
5907,0.5883635650782347
5908,0.6400755237431099
5909,0.6916513139693654
5910,0.8726755808941302
5911,0.31049184530814755
5912,0.8096237469472511
5913,0.571140956577176
5914,0.5320297167927835
5915,0.737500448392919
5916,0.49092169319394807
5917,0.7545661020407086
5918,0.6199254177381411
5919,0.0536054199649354
5920,0.36584923799273905
5921,0.4525204863829869
5922,0.6947719666553145
5923,0.7025366816308749
5924,0.5753005203656288
5925,0.48520392725828765
5926,0.3359559304110734
5927,0.734037132603566
5928,0.4252252617147704
5929,0.5368171696266589
5930,0.31232395962280723
5931,0.31485177330343805
5932,0.4704472112863276
5933,0.5491800074022419
5934,0.7331167732816506
5935,0.7903580919741378
5936,0.4037800684257592
5937,0.2682377246444446
5938,0.7618014233539446
5939,0.7378262056307432
5940,0.6063321700197236
5941,0.6310027128120381
5942,0.44688563789859204
5943,0.8781346697966057
5944,0.4120044312754171
5945,0.28220517746932694
5946,0.6622464542164728
5947,0.3974932482424195
5948,0.8511951850452156
5949,0.4150087897770445
5950,0.9469255510734845
5951,0.3022948693764521
5952,0.6211594569873724
5953,0.49677945270696944
5954,0.6662936213958486
5955,0.7381891266252381
5956,0.8422992552673427
5957,0.8409957214320734
5958,0.3175747717763654
5959,0.9450432803125449
5960,0.49901184410147803
5961,0.4671256347189111
5962,0.76607097161065
5963,0.4136765129978901
5964,0.6890672860401508
5965,-0.05646894722515139
5966,0.5041995923194844
5967,0.4252662628179763
5968,0.9659617825024897
5969,0.24639197853062111
5970,0.5217859019670296
5971,0.51924373020349
5972,0.6968865952227896
5973,0.6235975775915888
5974,0.3449789261705888
5975,0.650412757183664
5976,0.319880496278766
5977,0.5446376610895894
5978,0.5453253626660494
5979,0.6119820450974335
5980,0.5920261319557172
5981,0.6353451960017924
5982,0.6441778785940211
5983,0.39972002750936697
5984,0.2788123314580402
5985,0.84122373287056
5986,0.6692523089416553
5987,0.4188949974033668
5988,0.5712357601625895
5989,0.6934977154040619
5990,0.6064371848260911
5991,0.6891000230518693
5992,0.6560760447433529
5993,0.2938890348880322
5994,0.9166935131945128
5995,0.7592525431633921
5996,0.9393472963716109
5997,0.7892779540461299
5998,0.6587324201064513
5999,0.8155947432135755
6000,0.328184070873904
6001,0.5749416416813468
6002,0.5640754321433216
6003,0.2679950910287414
6004,0.5007345760715678
6005,0.9259130233858618
6006,0.334928089580918
6007,0.564389567631869
6008,0.6677954535897628
6009,0.9379081637688577
6010,0.27561792199209145
6011,0.8874169381779077
6012,0.7624761160629523
6013,0.5679212767989087
6014,0.14737460518500023
6015,0.4396431103748589
6016,0.3627724845768202
6017,0.45664964136859065
6018,0.9296449961521797
6019,0.7841903942265449
6020,0.8470237090882088
6021,0.771109956715106
6022,0.389718675758594
6023,0.4680923882958995
6024,0.7646416579888888
6025,0.5129441885266142
6026,0.3997248551411433
6027,0.9235065632383113
6028,0.4005916601655003
6029,0.9925165204236706
6030,0.7100257544134022
6031,0.6028830587369022
6032,0.7387447141179654
6033,0.6241877140554364
6034,0.4204077579406721
6035,0.5371857700359542
6036,1.0157438660848315
6037,0.7303948960205494
6038,0.7808191532991184
6039,0.6741342753016366
6040,0.7294882438952961
6041,0.9334315416113204
6042,0.5919170036000938
6043,0.3236834256414922
6044,0.7094997577057633
6045,0.44562932263526356
6046,0.5091457739765785
6047,0.5200197109771877
6048,0.39342496060416254
6049,0.49843071878641576
6050,0.8301502829441589
6051,0.7567138147316232
6052,0.7165046793415665
6053,0.767781644831001
6054,0.47430475467061983
6055,0.6591354948908215
6056,0.5666278374970334
6057,0.2509097640238759
6058,0.9854230172536209
6059,0.9250257973882832
6060,0.22575330071810817
6061,0.5821309488541636
6062,0.38775406139776725
6063,0.5649447584404151
6064,0.78893756095366
6065,0.45443131035270534
6066,0.3333958780365982
6067,0.6556445512346725
6068,0.8193025846845527
6069,0.30417154567479743
6070,0.9223728814567841
6071,0.576572004005459
6072,0.6778065299658478
6073,0.8208644753558247
6074,0.6787662213816434
6075,0.5529488423428783
6076,0.4976424351272032
6077,0.7567946770378922
6078,0.5648719705462283
6079,0.39852669805527385
6080,0.30452663105693145
6081,0.14185236266085688
6082,0.7403004473111721
6083,0.35371137564580046
6084,0.6142867674384311
6085,0.5778488727663283
6086,0.7040591876295244
6087,0.9877553532479141
6088,0.3193787591524392
6089,0.8259793828667782
6090,0.07631246338193032
6091,0.4073019817654082
6092,0.6512176645804129
6093,0.5559215085634762
6094,0.3113889518794275
6095,0.8451022242576016
6096,0.35259070268764414
6097,0.908729963497295
6098,0.5654351493479807
6099,0.5271723259949713
6100,0.8359800466435989
6101,0.4723039421182913
6102,0.6776723202571862
6103,0.6210281411917822
6104,0.7132200503393897
6105,0.705640830195366
6106,0.374782032886651
6107,0.6437756846224996
6108,0.29271260820474365
6109,0.3651846640942803
6110,0.8385164206678049
6111,0.3903553263547982
6112,0.5505664559507529
6113,0.34177069585616604
6114,0.8444277143136719
6115,0.724241929493349
6116,0.7841191613262407
6117,0.4340555227590642
6118,0.7803733757964603
6119,0.5014946086113522
6120,0.3045033525477321
6121,0.7569040553548669
6122,0.521657654458989
6123,0.7301258594933333
6124,0.472562748495558
6125,0.40119297522662567
6126,0.46313461854452387
6127,0.4247168498968946
6128,0.5718884117771669
6129,0.7324375822172908
6130,0.5356784216877644
6131,0.6693301279773521
6132,0.46075259931048074
6133,0.5435027513152394
6134,0.8309241704172408
6135,0.5533398240941413
6136,0.582097976240481
6137,0.38419694599478105
6138,0.38471454073564104
6139,0.3867721333724202
6140,0.46698251030885307
6141,0.6536046465030245
6142,0.9540452415399561
6143,0.47687229441451995
6144,0.6552149580482146
6145,0.4026458325171457
6146,0.6385544906112468
6147,0.21655005578441577
6148,0.5649871832110854
6149,0.6925078612990982
6150,0.5603181622824182
6151,0.7096529262733162
6152,0.5832911193917049
6153,0.7308163586092165
6154,0.8205549436123706
6155,0.21289690627886682
6156,0.41374798652023814
6157,0.7386841063287068
6158,0.7621421711028252
6159,0.38344575177945583
6160,0.6858377156868847
6161,0.6247322125028305
6162,0.5475854608455414
6163,0.5489261852330601
6164,0.6711097952514165
6165,0.6340404672233075
6166,0.46002367184388904
6167,0.2633945739139387
6168,0.5595927486323861
6169,0.28693162694627006
6170,0.36322557674135625
6171,0.5291042510722239
6172,0.69729233941283
6173,0.4027668565873662
6174,0.8812882250285237
6175,0.8984958782163692
6176,0.5354645569292756
6177,0.2040712586146668
6178,0.4934868933764972
6179,0.1863288466529145
6180,0.47313193367784423
6181,0.7080967714843109
6182,0.8728023699263379
6183,0.23765136149191124
6184,0.684828450202382
6185,0.36693019250269654
6186,0.3259425900105204
6187,0.6651508121539327
6188,0.38316964130418596
6189,0.7326946026821648
6190,0.13384186947074217
6191,0.6247703855417926
6192,0.7593333412087755
6193,0.12587463299412804
6194,0.2548452831149083
6195,0.4930121542961817
6196,0.4469340812420408
6197,0.5196296970637276
6198,0.7472138671669577
6199,0.7590191622921796
6200,1.0648270220190545
6201,0.3867869673183433
6202,0.8615192388984745
6203,0.8026421573364328
6204,0.3413684151728126
6205,0.7005861293843365
6206,0.6250210270728241
6207,0.8480084684135822
6208,0.6743520072590885
6209,0.854837378010002
6210,0.6476012306654689
6211,0.40529436124183593
6212,0.42522745167057296
6213,0.4983666126409714
6214,0.49378309331965875
6215,0.49418019041566275
6216,0.4573503550538278
6217,0.5489953920321502
6218,0.3984363373919504
6219,0.6083504307381186
6220,0.21649908218761105
6221,0.6403614194025583
6222,0.49598968558262424
6223,0.7481243869310711
6224,-0.056153612151493615
6225,0.7074459122099777
6226,0.6835739794748761
6227,0.6578658671926227
6228,0.8100043970857153
6229,0.5119207362188684
6230,0.47262347421888673
6231,0.20995884572623458
6232,0.3052728696533339
6233,0.48625574566111407
6234,0.7145620247713333
6235,0.24429228672409253
6236,0.42525707718592354
6237,0.7982900933273445
6238,0.33748742210144245
6239,0.191562671934992
6240,0.7446907472036203
6241,0.8172179656376154
6242,0.6858954551423859
6243,0.4578278645628884
6244,0.6643008135761787
6245,0.382266696985999
6246,0.14369960857180575
6247,0.6033172825327969
6248,0.5267852854612537
6249,0.5967275223510135
6250,0.8929966584684872
6251,0.5285832673685852
6252,0.35278516748927014
6253,0.5781051422123743
6254,0.8177863050372365
6255,0.347354888381736
6256,0.7239648080966967
6257,0.7343247163388185
6258,0.2779229107264649
6259,0.7277718887945626
6260,0.6870462209610056
6261,0.7758418474668469
6262,0.38602221072610865
6263,0.6743503334201139
6264,0.46693639793606556
6265,0.5952796239954817
6266,0.3542869483924266
6267,0.3881918407539606
6268,0.227533078576455
6269,0.30710118729678293
6270,0.23270639208853083
6271,0.695628613172724
6272,0.6319741570643358
6273,0.48049123229440915
6274,0.3875640631737971
6275,0.9289219067514727
6276,0.5555781896292535
6277,0.789342880820741
6278,0.6702379943905583
6279,0.48626365944085115
6280,0.40328005166186587
6281,0.37304663313257047
6282,0.6130731416454767
6283,0.6553606211615297
6284,0.3429693081883327
6285,0.38897404240477085
6286,0.4558578588690505
6287,0.4778408463356675
6288,0.4906342753883688
6289,0.5842084627594829
6290,0.7780737844020329
6291,0.6758065962502409
6292,0.8276418503965086
6293,0.383557201127915
6294,0.5290848523860742
6295,0.6104933717866295
6296,0.8053713694738345
6297,0.5131286257471966
6298,0.6940519419770821
6299,0.35832109135445844
6300,0.47309975684413597
6301,0.8901119088660793
6302,0.5596232885447333
6303,0.22648691093812368
6304,0.5200118560342653
6305,0.23873449570277705
6306,0.50407643269788
6307,0.46200600669045044
6308,0.29937479308795856
6309,0.5835413346473438
6310,0.7457053627200991
6311,0.781228036675043
6312,0.6154990455780985
6313,0.7525089408106173
6314,0.4391584473098803
6315,0.39510921402794796
6316,0.8074964184747635
6317,0.7493540803767818
6318,0.69429749728172
6319,0.41084301902450526
6320,0.16134568345596023
6321,0.35338584820548424
6322,0.30495586909125727
6323,0.18293724122685306
6324,0.597433506012926
6325,0.42898576333587635
6326,0.5789973866282306
6327,0.7005938566137437
6328,0.4059075346265031
6329,0.6630698638584356
6330,0.6721102137312238
6331,0.18020213052263234
6332,0.8446245591317072
6333,0.7320039156778209
6334,0.744704025349857
6335,0.8387938502913783
6336,0.19772035207932215
6337,0.49138557643882075
6338,0.5070819682705552
6339,0.47752361283557676
6340,0.6677091191891973
6341,0.4562463297148208
6342,0.221044946765391
6343,0.566787125529247
6344,0.8378834677801076
6345,0.9180132374058623
6346,0.12788006544845953
6347,0.4317106734195001
6348,0.5277383999814669
6349,0.6957342549896695
6350,0.391221987641469
6351,0.6789103261658012
6352,0.7653650312411873
6353,0.6931164034666857
6354,0.6130959182415677
6355,0.6540792995672602
6356,0.6319997843345981
6357,0.6196087497505394
6358,0.5908163367179208
6359,0.48535404940955373
6360,0.6093868831744633
6361,0.5074322278791804
6362,0.7873874498821869
6363,0.3977301195886972
6364,0.4402196869330586
6365,0.4431784180819923
6366,0.6807057928766012
6367,0.39115848179965396
6368,0.1177380637514116
6369,0.3770151121094091
6370,0.4731185573235662
6371,0.8450295849110399
6372,0.24419598305826062
6373,0.3510570617054124
6374,0.5322080652023077
6375,0.7987634224640755
6376,0.38554907728576415
6377,0.6065452550791486
6378,0.9336920116269102
6379,0.8929876505844957
6380,0.4494609139575215
6381,0.35551326530200267
6382,0.7598159445982604
6383,0.43581206678116025
6384,0.29838348049764374
6385,0.36405455780191043
6386,0.24740641018351994
6387,0.6474694883060362
6388,0.502221643877036
6389,0.6419068431864008
6390,0.6177286156129932
6391,0.19887201382290687
6392,0.3380355695080429
6393,0.12147016342149008
6394,0.5702269016668975
6395,0.7730474908657763
6396,0.5323546100133666
6397,0.13191420572785406
6398,0.9455419175908067
6399,0.7290102175044368
6400,0.6601314520784107
6401,0.4613998698523011
6402,0.8865296233170439
6403,0.6503320867158553
6404,0.8203454400343292
6405,0.5654243465347907
6406,0.5015231010920265
6407,0.1914308372456489
6408,0.2939839179920427
6409,0.8367614487679309
6410,0.539807933517561
6411,0.22024455441305635
6412,0.31790597830268674
6413,0.5288291788390079
6414,0.4033756773816336
6415,0.8663921918207271
6416,0.972855680374352
6417,0.44834334165067413
6418,0.4846488608375916
6419,0.3328933121160127
6420,0.6567760545771418
6421,0.2921445391771279
6422,0.362126085781698
6423,0.5645328373335415
6424,0.817336503837123
6425,0.544937065665202
6426,0.606588167144744
6427,0.41709056590435456
6428,0.8332700758514622
6429,0.8035548995705901
6430,0.6191037224498122
6431,0.5879847399402438
6432,0.7723973468680144
6433,0.4059468479379037
6434,0.7162624972469607
6435,0.43916449946618685
6436,0.4261586492488265
6437,0.5948876958545212
6438,0.46960752200526656
6439,0.7487653985376718
6440,0.5009021693139402
6441,0.4490017944274819
6442,0.9170732853844301
6443,0.6636623869995468
6444,0.7291855974603918
6445,0.6253883728307139
6446,0.16445493924391252
6447,0.39107710107430405
6448,0.7481462851916992
6449,0.7709886726341072
6450,0.033101852046800495
6451,0.20397783242607925
6452,0.9684009940503132
6453,0.40328478098034715
6454,0.46853760993794447
6455,0.17276122415055295
6456,0.3361832251092598
6457,0.8298434864133772
6458,0.6856904823243988
6459,0.6858076894688008
6460,0.5732012349319402
6461,0.6475663116299889
6462,0.9186474256616406
6463,0.3201502709084336
6464,0.5818890591067712
6465,0.8007728514787308
6466,0.24718679304310853
6467,0.6543911977723917
6468,0.5016299618304342
6469,0.568528493689262
6470,0.6142446112037517
6471,0.8864492299017164
6472,0.4496405133736444
6473,0.13254783309520324
6474,0.4786287026421965
6475,0.2081305296801641
6476,0.8193024117152905
6477,0.7346956130331506
6478,0.8324565444261904
6479,0.31095819670322167
6480,0.4929732233135603
6481,0.6106981609012094
6482,0.8866329134812655
6483,0.7623858914988817
6484,0.5591808586977972
6485,0.8801157094645343
6486,0.17100893606670875
6487,0.7980785257380014
6488,0.40668737565762814
6489,0.22031287938085142
6490,0.40925606201622167
6491,0.7784668312138487
6492,0.8644724427567193
6493,0.6328900916373859
6494,0.6896563476961715
6495,0.7868639690464221
6496,0.4454974508337285
6497,0.4100189623598248
6498,0.7684741298886502
6499,0.5384616587642311
6500,0.5926064576726967
6501,0.767983201035636
6502,0.27007220869996085
6503,0.308281129187128
6504,0.5685605203988257
6505,0.824464455758184
6506,0.7853602049543834
6507,0.5631116582308693
6508,0.37493248203845264
6509,0.6264041871078653
6510,0.6263134957256293
6511,0.25707461031692
6512,0.5460001373137555
6513,1.0353676310554951
6514,0.47537614027988184
6515,0.12311254044139486
6516,0.8647379662689005
6517,0.7068466217460918
6518,0.6313488129333532
6519,0.24363483313919798
6520,0.4033824143417688
6521,0.6780303467506839
6522,0.4957713870538052
6523,0.6165227902781591
6524,0.5309882827425808
6525,0.5819098510696531
6526,0.6657930954045316
6527,0.5413020920714344
6528,0.23618488899149348
6529,0.5652764950392318
6530,0.75081154104579
6531,0.42388822419019045
6532,0.40696557782693554
6533,0.5111483279581887
6534,0.3199356431477426
6535,0.5684246813296074
6536,0.2822774170924529
6537,0.7984678762675268
6538,0.35055133144922934
6539,0.7434643758647326
6540,0.8637946374500247
6541,0.3452688213331887
6542,0.6934114803179137
6543,0.6306399995938714
6544,0.38879230538475873
6545,0.5731724907450814
6546,0.4987486855233956
6547,0.6266133775707777
6548,0.22654802775271887
6549,0.2059242538845084
6550,0.32272195430348005
6551,0.43388553367743643
6552,0.656819478473035
6553,0.6255033947450976
6554,0.309529583278783
6555,0.6196028071774559
6556,0.34443118793511274
6557,0.7797784368393519
6558,0.5965136842484736
6559,0.4877247143522415
6560,0.3375979452448771
6561,0.5949667659842423
6562,0.8378383563097362
6563,0.6388407433101413
6564,0.46196200309947466
6565,0.48681599903592954
6566,0.36682416301384324
6567,0.8774953725293932
6568,0.4331291529983943
6569,0.775588349336451
6570,0.3013410285102168
6571,0.6230936118956892
6572,0.6748206375841597
6573,0.877131005940393
6574,0.3815858289802576
6575,0.20774314186070764
6576,0.3932671911200162
6577,0.7125064507375644
6578,0.740643653645322
6579,0.4742245132609796
6580,0.31203573976663657
6581,0.741112202890656
6582,0.6777865872616171
6583,0.8289795614727883
6584,0.5602330761502502
6585,0.7084470794976077
6586,0.37692962898152593
6587,0.8438493996763352
6588,0.8167799927813904
6589,0.4540424003245268
6590,0.5107097214874003
6591,0.5135038702443282
6592,1.0381692384967915
6593,0.6733479629730657
6594,0.5389918580999273
6595,0.822448813240646
6596,0.48902101302468814
6597,0.4267211492769235
6598,0.4636766277526614
6599,0.724505786232722
6600,0.9781732311407001
6601,0.15529364648653032
6602,0.4995982239672857
6603,0.3475593060512724
6604,0.788853591981268
6605,0.3202489900308475
6606,0.3258044862037911
6607,0.7106807149740358
6608,0.6750780889234491
6609,0.48682715242960206
6610,0.6008041375186663
6611,0.5004389435924367
6612,0.8097793060686567
6613,0.09488068842823427
6614,0.4822433299041058
6615,0.5009985121856257
6616,0.8153334821811782
6617,0.6778265335919418
6618,0.0877034458955126
6619,0.8372546759760908
6620,0.37574776689238354
6621,0.5496550094772158
6622,0.7269847734810394
6623,0.8433632168151936
6624,0.6658839792324713
6625,0.4749175260553341
6626,0.6795077356928632
6627,0.14317375139261934
6628,0.49100869191122
6629,0.8682035119027726
6630,0.8987029654732901
6631,0.7067364565234763
6632,0.39911960502287014
6633,0.21704156455249524
6634,0.3784525253733583
6635,0.22176435644867454
6636,0.7289969510092371
6637,0.5675939645151958
6638,0.49327388284650386
6639,0.8597910792736603
6640,0.5301876373869423
6641,0.4970427665930537
6642,0.7083682563713043
6643,0.7262137370743058
6644,0.4385361143955665
6645,0.5181245899726524
6646,0.6571546892447526
6647,0.5344332604568919
6648,0.7720753193569094
6649,0.3711112407191376
6650,0.3783995644778476
6651,0.6667246743009103
6652,0.3985153369569524
6653,0.5909966671583794
6654,0.6733476598920294
6655,0.5528454990354353
6656,0.7485432919359787
6657,0.39725392140395255
6658,0.23294692836241426
6659,0.6238393004551855
6660,0.7538828897644474
6661,0.6220147920265495
6662,0.7460975507191334
6663,0.4971773660432036
6664,0.7282161683693522
6665,0.5232588184823257
6666,0.6223727799531796
6667,0.15180079143725056
6668,1.019765173807488
6669,0.4895736621285449
6670,0.528904531936884
6671,0.5502089077905998
6672,0.1329577431893939
6673,0.31186539070070785
6674,0.8194899431342538
6675,0.5447622877343032
6676,0.6648238008383147
6677,1.173224213842381
6678,0.4680486928985942
6679,0.26388518496824864
6680,0.06469464492048416
6681,0.3705975354994888
6682,0.3377434134285745
6683,0.8529898403400791
6684,0.598014084668857
6685,0.3952762007807312
6686,0.6218683181001637
6687,0.7104770363489006
6688,0.7382736763927218
6689,0.6604654635920735
6690,0.5352357341350223
6691,0.5257647070361068
6692,0.346410472241248
6693,0.35071768736216247
6694,-0.03243916306735817
6695,0.3096951960084954
6696,0.7741615260028492
6697,0.8138922945950816
6698,0.2562897518973949
6699,0.44924281007322675
6700,0.7642172639316317
6701,0.24702100527291937
6702,0.6144374471142328
6703,0.3341579415787055
6704,0.5434049277757704
6705,0.8258679275790072
6706,0.6868222986778829
6707,0.5245036223950204
6708,0.5523447688383197
6709,0.8270393703565151
6710,0.39488925941648856
6711,0.5159703266159202
6712,0.5032084642021233
6713,0.3061507969220457
6714,0.4426323208202605
6715,0.35498932190970656
6716,0.8238058544539282
6717,0.4621997943759172
6718,0.4796230676800427
6719,0.6145082681108525
6720,0.4883117061509178
6721,0.8927175162264335
6722,0.3942961297531419
6723,0.6357117502858948
6724,0.6350865322744961
6725,0.13357732853495308
6726,0.7818191603402765
6727,0.7602534503606719
6728,0.6289093144923321
6729,0.33859019085693254
6730,0.930882923680736
6731,0.4608681732542852
6732,0.5078566296786561
6733,0.19926464653509268
6734,0.40589709266051166
6735,0.504889505414114
6736,0.26715159801533017
6737,0.33080842030328705
6738,0.8335182504713147
6739,0.7724805963792931
6740,0.5115815254606316
6741,0.3876308793666262
6742,0.4613865118644199
6743,0.13454042695633084
6744,0.2915212575801175
6745,0.6271498108737384
6746,0.7329301898392708
6747,0.7491349211774718
6748,0.5056156657552824
6749,0.5527488595153593
6750,0.616992862348129
6751,0.3569834235427053
6752,0.23412068006859532
6753,0.9237463617246243
6754,0.5610811886826294
6755,0.9597456623703433
6756,0.3223724108696766
6757,0.7371368141080297
6758,0.38058219969465823
6759,0.5296845721854689
6760,0.666386349114185
6761,0.5734924442631321
6762,0.3700239482998192
6763,0.7591332632145199
6764,0.26718827553558944
6765,0.7203464377535396
6766,0.901243229974604
6767,0.8356037922993587
6768,0.33871498084693774
6769,0.11948647291787506
6770,0.6751050178368239
6771,0.6668099236640421
6772,0.7475632535815009
6773,0.7990865947869885
6774,0.3675214802236245
6775,0.5311979029793991
6776,0.2924119229932963
6777,0.5121128066069868
6778,0.6185343997366689
6779,0.8466723803132674
6780,0.6480726680485552
6781,0.13044865012436213
6782,0.30367201065862304
6783,0.8560984818085392
6784,0.7783937853365103
6785,0.3758302972423707
6786,0.47521237178514897
6787,0.8121177812764366
6788,0.36258311071397475
6789,0.613745812023172
6790,0.7220815596779411
6791,0.7098659653225059
6792,0.3473526442715362
6793,0.8017810077628993
6794,0.46748737084193015
6795,0.7439237733414578
6796,0.7494625347046944
6797,0.4318927700375611
6798,0.7846478821738905
6799,0.16798035887457485
6800,0.7992765564216395
6801,0.2362317865754917
6802,0.3765079279483575
6803,0.6696867371744029
6804,0.0907987333756779
6805,0.5022957358896667
6806,0.812990373017221
6807,0.6766766896419918
6808,0.4178579775050876
6809,0.5940980694072612
6810,0.348785526523989
6811,0.7814963354002364
6812,0.42030297200011935
6813,0.6868821928135378
6814,0.9220017966174703
6815,0.383745612448969
6816,0.6463843961164841
6817,0.5923897126837576
6818,0.6630346964401719
6819,0.7550366100274357
6820,0.39300966162459605
6821,0.4745345363065968
6822,0.3736075220037246
6823,0.15536834369667185
6824,0.5537774409028623
6825,0.4455686074145092
6826,0.7124403846001754
6827,0.24392969230249217
6828,0.6795537692622461
6829,0.7661843359875804
6830,0.6231116453086837
6831,0.6637331798466314
6832,0.5296975341487995
6833,0.13970750828738798
6834,0.6410325732033373
6835,0.9367897059513746
6836,0.2944123385353744
6837,0.7221305395248934
6838,0.5011227268087226
6839,0.93996342797805
6840,0.3595653040887483
6841,0.8988859446541267
6842,0.7723886252813024
6843,0.6227643960540828
6844,0.5229333977952787
6845,0.1264867897077222
6846,0.40599089266992106
6847,0.45814655944253313
6848,0.5884523949399922
6849,0.5564717122533515
6850,0.43688169138507815
6851,0.40120267145756927
6852,0.7295719000473933
6853,0.6268444947074563
6854,0.6427659863153057
6855,0.5534979143918242
6856,0.17582426081363545
6857,0.4361455045673802
6858,0.5847791445611548
6859,0.8246745698154672
6860,0.45132042470818845
6861,0.4604290687929272
6862,0.47566221897218675
6863,0.2855909493020947
6864,0.4871493925715197
6865,0.4683194276068625
6866,0.6120884345347334
6867,0.4291155257955067
6868,0.28172224962539627
6869,0.44913164043176845
6870,0.7174323533332929
6871,0.4876167043106747
6872,0.70183956494422
6873,0.3052788836601896
6874,0.6510505799639483
6875,0.4619277832360954
6876,0.173607141939211
6877,0.6187174725686186
6878,0.8322504199719201
6879,0.4934198895770673
6880,0.4101827391440108
6881,0.9291946730890037
6882,0.204042422333773
6883,0.5406524583693307
6884,0.5160736473735561
6885,0.7164488244217155
6886,0.44385659497288366
6887,0.5102564899063641
6888,-0.003922536781886254
6889,0.8167995068865848
6890,0.26226772832998346
6891,0.730735067484684
6892,0.5554905728572636
6893,0.47558306790136307
6894,0.5680283033038515
6895,0.7361950045579506
6896,0.3925188643726637
6897,0.5159135981202849
6898,0.8112084285690713
6899,0.6997066918446397
6900,0.3745809641636454
6901,1.17468520171769
6902,0.5509876797540115
6903,0.6518868321161411
6904,0.5665088663400571
6905,0.8981071394783182
6906,0.7099720793084399
6907,0.8242392937796763
6908,0.33261137409418684
6909,0.2912290337770024
6910,0.6275503119924177
6911,0.5761646250941023
6912,0.729341621250407
6913,0.621455914590628
6914,0.2762877399953375
6915,0.8365692362093556
6916,0.7092520710281582
6917,0.46996816219845405
6918,0.8488973160002573
6919,0.47419837856400193
6920,0.5921391485841873
6921,0.6757206643127354
6922,0.7674007195744547
6923,0.8136765522981151
6924,0.5404765365603947
6925,0.613294851240287
6926,0.6127885827463624
